"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSMUSG00000038545"	1623.73637776425	-0.664824078182305	0.10705678285496	0.000516635541433089	0.00205886335764688
"ENSMUSG00000002763"	1901.89230581143	0.98242544232478	0.110077312138466	5.74941128486934e-10	4.41110792292243e-09
"ENSMUSG00000002769"	452.548968378513	3.54006741162716	0.198415197780525	2.14796746075337e-60	2.3516031994346e-58
"ENSMUSG00000062619"	513.607973473051	1.16139261676722	0.186549581672378	1.7328176616453e-06	9.47435988369053e-06
"ENSMUSG00000064043"	375.6208949065	-0.623115639717557	0.130780537596042	0.00849935113961884	0.0268911330715749
"ENSMUSG00000023982"	15.9535790484861	-1.50128348547273	0.656093527752886	0.0104977864991213	0.032586179801442
"ENSMUSG00000034165"	1860.44876968724	0.632237151971117	0.109055270789031	0.00175835423650725	0.00641474738944021
"ENSMUSG00000090115"	277.453894785523	-0.782819746490952	0.168472408716221	0.00219849276154332	0.00787129485994043
"ENSMUSG00000096549"	10.1816416592349	1.67569585111158	0.606648143137686	0.00358375093291956	0.0123137682055116
"ENSMUSG00000023266"	533.048275183563	1.79307060420892	0.194027443819426	5.01969470051585e-15	5.64785196177939e-14
"ENSMUSG00000086930"	20.9102839182524	1.97981505440888	0.534375648254301	0.000227847331822953	0.000958873621430908
"ENSMUSG00000032717"	92.9138276147055	-2.94059495730944	0.343897881262417	2.22198311956474e-15	2.56066929785133e-14
"ENSMUSG00000023991"	1512.17790507182	-1.25307174458732	0.126039159323464	2.98770020922485e-14	3.1774903082299e-13
"ENSMUSG00000073386"	26.8352964329592	-4.00283705275894	0.96669903001783	8.07080358833355e-06	4.09294567079568e-05
"ENSMUSG00000043939"	44.774903274294	-6.17234210165921	1.01860096200514	5.99838491166229e-09	4.22611762198945e-08
"ENSMUSG00000042265"	10.2812921227384	-3.77030393113647	1.08860223162122	0.00025219350465149	0.00105595982993746
"ENSMUSG00000051682"	16.3573882584617	-1.4639445811363	0.693287794499143	0.0142526846766538	0.0428309283595783
"ENSMUSG00000071068"	25.192628177549	-4.76986937431077	0.902088363527898	1.8550685488602e-07	1.12523359506365e-06
"ENSMUSG00000043740"	55.6687585094691	-5.61291090665672	0.761403572903953	1.27110734115391e-12	1.2070115373015e-11
"ENSMUSG00000023992"	156.643329608506	-3.94586762747709	0.28829372204522	3.20582256254772e-37	1.28543700380504e-35
"ENSMUSG00000040771"	832.575414235645	0.680490027879655	0.151986352990027	0.0071150516959197	0.0229602029441801
"ENSMUSG00000040694"	60.4121155243797	2.60664801396454	0.400108706200158	1.00256180115934e-09	7.53912971955979e-09
"ENSMUSG00000043592"	21.2784125373376	-2.77378062652742	0.644932505127078	1.26492276855809e-05	6.26959279027441e-05
"ENSMUSG00000064120"	860.989657228151	0.796958809223877	0.129195311190888	8.30969974670252e-05	0.00036969887279453
"ENSMUSG00000023999"	19.4533525369538	-1.59442286689659	0.695002576141719	0.00885584225758453	0.0279201554179691
"ENSMUSG00000039316"	443.014048918267	-2.5197555612376	0.200017411003238	3.24677470728477e-29	8.12931236687198e-28
"ENSMUSG00000038910"	342.30276440781	-1.46762257242138	0.290227581720907	1.32470204505283e-05	6.55134975071078e-05
"ENSMUSG00000023927"	137.251959615491	-1.85713904163255	0.194342411550117	3.99778483231953e-16	4.84462975827588e-15
"ENSMUSG00000098552"	5.88870283367816	-5.44828213882258	2.49002385217609	7.63964792198471e-05	0.000341589382761975
"ENSMUSG00000035580"	28.8434707023666	-4.61032943987	0.785806949565099	1.05042411819903e-08	7.22740981388084e-08
"ENSMUSG00000023931"	7.27650991723682	-2.14041291239973	0.963695690586591	0.00626178821937554	0.0204639710406107
"ENSMUSG00000023940"	54.8204669952416	-3.95622411789141	0.462189282970579	5.41122155528944e-16	6.5010340083827e-15
"ENSMUSG00000023122"	4517.32199321275	1.26795089082384	0.189053769755651	1.25487043329609e-07	7.76351142859689e-07
"ENSMUSG00000024174"	121.927201130876	-0.873211552354848	0.224032067528356	0.00445108507016122	0.0149782332314269
"ENSMUSG00000032915"	22.4023738362616	-2.83395901099956	0.639554848661602	7.08487861382716e-06	3.61676980482779e-05
"ENSMUSG00000003206"	28.5215348271252	-3.02644856712664	0.533933479784073	4.31506263741574e-08	2.8162656032742e-07
"ENSMUSG00000097077"	10.3429388739805	-2.28737639524364	0.803685579445718	0.0015483362854495	0.00571768230807361
"ENSMUSG00000039154"	183.393789844935	1.39641128726491	0.299346224599906	6.67209776763557e-05	0.000300553915978969
"ENSMUSG00000038781"	1053.54273927235	-1.58083077115013	0.142341768701412	1.38500417662968e-19	2.07462664526139e-18
"ENSMUSG00000003200"	1236.57650012118	-0.694480667352252	0.111072150281854	0.00029760919446064	0.00123157379082526
"ENSMUSG00000002835"	154.624664771017	-1.55648784164747	0.222814216275066	4.80773970007943e-09	3.41635566215635e-08
"ENSMUSG00000037095"	298.657794281393	-3.18107612726566	0.240097149039544	6.27334397081861e-34	2.08185533795339e-32
"ENSMUSG00000001227"	229.286900707137	-0.786054980688977	0.164573661081942	0.00168217664867283	0.00616301398810022
"ENSMUSG00000044469"	62.3362129592057	-1.4933682677731	0.266510452615707	2.03900663951959e-06	1.10773958372733e-05
"ENSMUSG00000043683"	1181.21505996949	0.571768693153134	0.0843045801641122	0.00123818033007903	0.00464374802552227
"ENSMUSG00000001228"	394.798063344299	-3.21986962394644	0.189920581128726	7.10231874542324e-54	5.96327770151439e-52
"ENSMUSG00000013236"	1771.30836554356	-1.74617888020444	0.121346328720168	1.01311482377702e-32	3.1469967279883e-31
"ENSMUSG00000049760"	2182.763172924	1.28504914607506	0.0935946387028137	1.55600262059165e-25	3.24782827367232e-24
"ENSMUSG00000041168"	3919.63264547089	1.23690489638604	0.0854126355241036	1.82814506287705e-27	4.14936908885121e-26
"ENSMUSG00000002379"	2059.86013915505	0.987192204141182	0.116585598167914	3.36413233707143e-09	2.42447665750737e-08
"ENSMUSG00000039481"	117.095978997093	0.985676725306339	0.338070406348359	0.0142831474880905	0.0429166979683862
"ENSMUSG00000002660"	1580.66933815722	0.839537092943693	0.129918024969972	2.42160680938808e-05	0.000116085354112199
"ENSMUSG00000002661"	344.257384168929	1.20019209120391	0.169343866934806	5.32275738690108e-08	3.4367870332191e-07
"ENSMUSG00000046329"	4449.22839462721	1.19726053289946	0.0909145000266441	1.33353773188384e-22	2.35813394330116e-21
"ENSMUSG00000044279"	959.673425506483	0.582888693868542	0.114105587737205	0.0091776635582123	0.0288655031557687
"ENSMUSG00000062591"	53.6848255365	-3.68384834666947	0.467872063245318	5.64242360399241e-14	5.87222221675519e-13
"ENSMUSG00000079414"	11.8436188268387	-1.75597652638834	0.655205596176342	0.00389276294783092	0.0132754569669958
"ENSMUSG00000035678"	24.7012934196853	-1.2278113600263	0.444007624070183	0.00873276102512804	0.0275710326173607
"ENSMUSG00000005824"	17.3651456414198	-1.23677671812219	0.4756775125856	0.0116453439892602	0.0357213449603267
"ENSMUSG00000024164"	35743.8617326431	-6.57477396560282	0.374833961651614	4.69526009213837e-64	6.09674063359409e-62
"ENSMUSG00000034116"	228.567708887827	-2.78906700078636	0.216808468624894	3.99512074777649e-31	1.11953609511719e-29
"ENSMUSG00000004730"	605.579507331105	-4.14798625221752	0.270397500180988	5.80620257435383e-47	3.52379696455485e-45
"ENSMUSG00000024228"	694.107902949493	1.5623711227694	0.1400735663557	1.36540569296003e-19	2.04664233198451e-18
"ENSMUSG00000048915"	343.499029153228	-1.07834121857719	0.225005827252276	0.000200984007432012	0.00085208367919259
"ENSMUSG00000056515"	1571.37543179235	-2.3806331411371	0.179419847423841	1.30437979925776e-31	3.77847191136483e-30
"ENSMUSG00000024099"	4205.70552929608	1.35810246033432	0.101065205384336	2.40575410621386e-25	4.96122919743124e-24
"ENSMUSG00000035842"	210.333229832037	-0.831771597707059	0.150641098282451	0.000242879103245061	0.00101867828955403
"ENSMUSG00000047407"	1400.16235517951	-1.66780728563901	0.137416579074496	1.59280683009342e-23	2.94484666749225e-22
"ENSMUSG00000093514"	19.1393858802978	-1.49301491896428	0.523390186663533	0.00418911402711673	0.0141907587868383
"ENSMUSG00000097154"	15.4807853741846	-1.42467482452526	0.597884776073315	0.0108402058036998	0.0335511580404423
"ENSMUSG00000024048"	6792.80745275517	-0.594664377650735	0.0903074329726753	0.00100820298524689	0.003837287912833
"ENSMUSG00000024053"	178.747393331292	-2.26544111242839	0.198109666804817	1.08240875065723e-23	2.02297213700238e-22
"ENSMUSG00000024056"	81.8251455390239	-3.38728813143264	0.35048022318971	2.26921544437094e-19	3.36301643892373e-18
"ENSMUSG00000045761"	28.7523219624064	-5.51642191830822	1.00118716573923	1.23454354882708e-07	7.65047048265925e-07
"ENSMUSG00000055471"	8.3978488037245	3.39708414187273	1.01404706178054	0.000162945105753181	0.000697167814538611
"ENSMUSG00000024063"	3501.04030545491	-3.05062220754306	0.195454499323153	1.24826628340452e-45	7.27905461450562e-44
"ENSMUSG00000054469"	1703.75220958975	0.597833826364087	0.103010759745808	0.00301418285505081	0.0105054244514208
"ENSMUSG00000043705"	60.9486809625058	-3.59562357922362	0.513879045283925	1.26353959465855e-11	1.10562079663969e-10
"ENSMUSG00000024064"	1287.35239415515	0.870216563828092	0.209369842793581	0.00292474975686687	0.0102160402048584
"ENSMUSG00000024065"	784.871720052005	0.773080499832989	0.167395522178371	0.00255077411003607	0.00902407555418117
"ENSMUSG00000024066"	769.288627824712	-0.769638356350838	0.185543833923818	0.00560609863539143	0.0185134713770268
"ENSMUSG00000038541"	39.2411188304526	1.50291620710972	0.356643422636626	0.000161608244800855	0.000692110937561323
"ENSMUSG00000024072"	1127.48496471001	0.751473010892103	0.116702047564384	8.44182453045239e-05	0.000375128748633354
"ENSMUSG00000024079"	754.074676706828	-0.811395140412121	0.136649702255649	0.000115396550663165	0.000503864430598459
"ENSMUSG00000062691"	193.979417466146	0.769977106079995	0.177053622072636	0.00412733449039438	0.0140069728777493
"ENSMUSG00000024082"	704.013568161951	0.878012022799543	0.108422506889379	9.28419244872613e-08	5.83764510557008e-07
"ENSMUSG00000024070"	1296.40530320565	-0.562249191982301	0.108506695729496	0.0110911619261438	0.0342424675778954
"ENSMUSG00000036533"	211.40187723818	-0.70025292740205	0.176008903885002	0.0118831185997976	0.036350852048744
"ENSMUSG00000024087"	1550.91093412668	-2.0238683695984	0.236124234061766	5.58787095469672e-14	5.81815896979937e-13
"ENSMUSG00000059811"	1185.75519491871	0.569787042033475	0.11590584043671	0.0134698741115495	0.0406975336048899
"ENSMUSG00000035473"	2265.50422836748	1.74325581703642	0.125124006500045	9.40682998863528e-31	2.57465859027182e-29
"ENSMUSG00000045257"	510.079655259397	1.23739657665987	0.232388182604541	1.94009127539118e-05	9.42981469958361e-05
"ENSMUSG00000054640"	787.434025172151	1.17644960985341	0.463436983912289	0.0148917860521202	0.0445238486864864
"ENSMUSG00000024247"	836.042217900595	-1.33688488818713	0.121494090060067	1.25423533638217e-17	1.66738642873567e-16
"ENSMUSG00000032624"	998.140176734151	-0.817772271710647	0.114798816994841	5.2190131118661e-06	2.70506936273886e-05
"ENSMUSG00000000673"	2453.81413245949	3.21969555416602	0.205757472338852	3.45159219380947e-46	2.06117272878451e-44
"ENSMUSG00000040852"	339.950919414635	-1.09299887518339	0.148873517156026	5.79757949751998e-08	3.7261335394996e-07
"ENSMUSG00000024120"	2043.58415796612	0.99096792861548	0.11293903269154	9.10676733196061e-10	6.88060018917484e-09
"ENSMUSG00000024131"	10356.2434701232	1.65508993624656	0.167486597800771	2.79166582105743e-16	3.42389151276753e-15
"ENSMUSG00000024127"	2232.5216489933	1.18175808034834	0.111259057304693	2.56343433617319e-15	2.94808148630752e-14
"ENSMUSG00000071035"	38.2560097897448	1.06730191351642	0.379085453531527	0.0127007848083668	0.0386141203253558
"ENSMUSG00000024150"	3484.88867535628	0.994863180092154	0.0667392812645673	1.56393260969094e-24	3.07202030825307e-23
"ENSMUSG00000085287"	135.90912697961	0.900005479294715	0.179396000843596	0.000413307904735237	0.00167194688360021
"ENSMUSG00000036918"	2268.86773571707	1.32301428220298	0.155850033369152	2.88817084160052e-11	2.44984457183084e-10
"ENSMUSG00000050138"	3.55949978510812	-4.20606631183445	2.53176070984578	0.00168014423686925	0.006156577749998
"ENSMUSG00000098090"	55.4168793105253	-2.20352298445796	0.361966270828429	1.99808046884932e-08	1.34089931464185e-07
"ENSMUSG00000024235"	141.103511089512	-1.71988014272029	0.22523055854243	7.51628894919897e-11	6.16711232150661e-10
"ENSMUSG00000024238"	570.416489435173	-0.949505615750434	0.133416408103283	7.51893261576863e-07	4.27514870266234e-06
"ENSMUSG00000036103"	1432.82344377633	-2.56832895786753	0.229284734529247	7.51850767008089e-24	1.4242438532959e-22
"ENSMUSG00000002475"	1011.04084720789	2.19611104731855	0.165086549761121	7.2824658121069e-31	2.00550667629588e-29
"ENSMUSG00000097222"	10.0244721326271	-2.22634955068338	0.794150475661615	0.00179030437209307	0.00651534265053392
"ENSMUSG00000005836"	124.623594496469	-2.64895005183812	0.269353716512124	4.57900228880786e-19	6.66671689167111e-18
"ENSMUSG00000041238"	934.037861953238	-0.665178492547214	0.126884485723223	0.00262616825071063	0.00927317655515749
"ENSMUSG00000024413"	875.800993615494	-0.685858551345195	0.118499426110888	0.000803160784299457	0.003107725737447
"ENSMUSG00000024424"	313.769904076254	1.54625295680231	0.155675051857132	6.41875977119929e-16	7.67433515685037e-15
"ENSMUSG00000024430"	47.6185417871287	1.67015308773464	0.300014049736188	1.07411442611302e-06	6.00632738928596e-06
"ENSMUSG00000044252"	1816.3309311185	1.89999933332282	0.102533133805275	2.01228949713762e-54	1.75556537613561e-52
"ENSMUSG00000024420"	158.501811733376	-1.26885517875017	0.202225554059426	6.27172696514483e-07	3.60454837981329e-06
"ENSMUSG00000024411"	2188.79358137245	3.46663806001537	0.494786233652999	1.47504229993761e-11	1.2828502619473e-10
"ENSMUSG00000047161"	33.8310322511994	2.09530482633628	0.409820728705929	1.75722512556371e-06	9.60260972702226e-06
"ENSMUSG00000024304"	148.46470646108	-1.28962390205472	0.191608701455577	9.41584700225733e-08	5.91044201653781e-07
"ENSMUSG00000024331"	134.252242752816	-1.25512317317913	0.234900516311664	1.57623704886944e-05	7.74047454913152e-05
"ENSMUSG00000056632"	6.5765790922466	-5.52268451056146	2.60185427827773	0.000142487301048562	0.000615058249249823
"ENSMUSG00000044393"	1312.48137135051	-0.686110067617876	0.121564481652915	0.00103283795828374	0.00392436253152587
"ENSMUSG00000024313"	2486.05849601451	4.31447015637422	0.211560795583999	1.31192557659282e-80	3.66256822845302e-78
"ENSMUSG00000042680"	587.913893349696	0.798109841352606	0.200689158700178	0.00623771085048974	0.0203882678376757
"ENSMUSG00000024306"	32.3496603468117	-3.6135648249551	0.65218794821037	3.74383794953318e-08	2.45853798191338e-07
"ENSMUSG00000045215"	89.8536147755283	-1.46155546606552	0.226550309434273	9.06207312776441e-08	5.70601469510827e-07
"ENSMUSG00000086287"	17.1882857005661	1.34724783623307	0.557168119824028	0.0121768775536754	0.0371527846016103
"ENSMUSG00000063281"	754.717093617234	0.749069887929196	0.10718679309914	2.39579352396507e-05	0.000114897256955628
"ENSMUSG00000024270"	454.879853346448	-1.30451206227835	0.129462326336815	6.47307668925135e-15	7.21045859240596e-14
"ENSMUSG00000039616"	534.208630664369	0.974952378238609	0.121412327986344	2.2010241863878e-08	1.47134612926624e-07
"ENSMUSG00000024259"	1096.77050113295	0.639450893248621	0.150474188034887	0.0130413801402662	0.0395312410494987
"ENSMUSG00000024395"	1565.44902079861	0.833556674655508	0.162052778009345	0.000549074765236449	0.00217970775094043
"ENSMUSG00000024386"	2195.66605674925	2.05868689796474	0.146061056245449	1.486794272919e-33	4.79856405944695e-32
"ENSMUSG00000097413"	8.8613600243946	2.15760948421173	0.863349677697773	0.00311540701222109	0.0108261241965063
"ENSMUSG00000024381"	836.353186674357	-0.762435821962492	0.129538056139742	0.000239629348815898	0.00100618196586844
"ENSMUSG00000024379"	25.5584101305707	-1.65070018244763	0.439179892595183	0.000380669863618953	0.00154861215556752
"ENSMUSG00000038128"	114.460063804589	0.888749440476753	0.282934236168624	0.0143578339299806	0.0431179054715862
"ENSMUSG00000024378"	1370.009083983	1.29871675582225	0.13565550924538	1.2940375290299e-13	1.3112991911685e-12
"ENSMUSG00000042834"	1199.50222221853	-1.55249363405239	0.438066906503214	0.000711189865506498	0.00277154326578644
"ENSMUSG00000036501"	890.228559462336	-0.75807360212377	0.183649538021212	0.00626355366109411	0.0204667457888626
"ENSMUSG00000003779"	167.440355651135	-1.98339869797303	0.210861791761024	3.78977101617261e-16	4.60755285112679e-15
"ENSMUSG00000044201"	25.3662498791743	-6.11166616275047	1.28313533129876	1.49538074216406e-07	9.17019041611535e-07
"ENSMUSG00000038555"	48.0685676480841	-1.16390726073776	0.34193306008489	0.00323899066435868	0.0112276295976698
"ENSMUSG00000038418"	850.106739419438	-3.0632237087534	0.14472758689025	2.89655634658129e-81	8.29380633904442e-79
"ENSMUSG00000024359"	13957.8026417924	1.18456071034408	0.0767533306169886	5.38439646005009e-30	1.40157471490395e-28
"ENSMUSG00000024357"	863.026302810357	0.713850507617436	0.169369679092912	0.00783293826025859	0.0249986914982303
"ENSMUSG00000024354"	7087.60353993618	1.9056951091246	0.161976838901886	1.84051974653529e-23	3.38490534433185e-22
"ENSMUSG00000073600"	1078.2646155174	0.782163062939764	0.187835697584803	0.0051285940227494	0.0170550951316386
"ENSMUSG00000073598"	6.35307113098838	-1.91822458085769	0.953709707636344	0.0113370479244551	0.0348714541171713
"ENSMUSG00000073599"	482.280782788228	-2.08677712588928	0.210120655787688	4.22824048495968e-18	5.80415015310937e-17
"ENSMUSG00000024349"	797.888176695197	-3.71414836284815	0.192491905891484	6.64893698860504e-71	1.16927054097248e-68
"ENSMUSG00000024347"	32.5294505047843	-1.52016048507892	0.388534808407679	0.000353690660979013	0.00144438237745571
"ENSMUSG00000046727"	3978.92238191942	0.683136717133721	0.106553932167575	0.000267922438495229	0.00111761124996657
"ENSMUSG00000024485"	1811.42661343529	0.804629520119474	0.135311097467033	0.000126628263992174	0.000550003043174098
"ENSMUSG00000085172"	12.5209118872066	1.39090271567804	0.562806958811282	0.0102501433043612	0.0318928253774871
