"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSMUSG00000006216"	4830.61030102183	-1.05003854416659	0.11680162312271	1.22006354877244e-10	9.83005025190612e-10
"ENSMUSG00000006221"	154.336283525402	1.41041904039044	0.249925011666505	2.5579803183586e-06	1.3726557527684e-05
"ENSMUSG00000048406"	105.742476411395	-1.22358897357438	0.197497677712679	1.18143730965777e-06	6.57027412198621e-06
"ENSMUSG00000006219"	1799.13196443156	3.37920279453153	0.185486112813386	2.00164289468706e-62	2.36532764073761e-60
"ENSMUSG00000040740"	743.537983826215	-2.00549789288429	0.24775411983637	1.3168327050727e-12	1.24777860140406e-11
"ENSMUSG00000028917"	2074.40466313907	-0.76977471465993	0.0977428533135229	1.5899994462327e-06	8.72507312829511e-06
"ENSMUSG00000078515"	3070.20840653758	-0.683464651591859	0.134186364434452	0.00270380678233438	0.00951722942106479
"ENSMUSG00000040706"	232.746843886666	-1.79303729796004	0.241367876982866	1.5274287932277e-10	1.22139615710517e-09
"ENSMUSG00000040659"	2209.24356950724	2.21328347248222	0.0942186376268439	9.70157224347208e-91	3.67245617772382e-88
"ENSMUSG00000051435"	29.5591480671195	1.35100462629538	0.379451000243263	0.00136929743546543	0.00510356374730518
"ENSMUSG00000057637"	2109.55825646467	-0.555819350028001	0.0807087064223837	0.0015305383156249	0.00565569866663908
"ENSMUSG00000028583"	710.401353624928	2.73900590663939	0.172261077534116	6.59445859843978e-46	3.88603267381409e-44
"ENSMUSG00000041735"	30.9680245533138	-7.97072196549296	1.36846491953159	1.93527942122139e-12	1.80998871832322e-11
"ENSMUSG00000066026"	7105.28178963326	-1.12820598171953	0.17657100937497	1.29055334566711e-06	7.14684314954852e-06
"ENSMUSG00000020220"	2937.57532933446	-0.848541323660386	0.109067107920926	4.47931569456296e-07	2.60591395473741e-06
"ENSMUSG00000028599"	551.746309380145	3.02594292785096	0.225831149565955	2.38007595403117e-34	8.05403278141395e-33
"ENSMUSG00000028602"	4.02784362480792	2.71951745913842	1.52683101268192	0.00755063904681011	0.024208437047295
"ENSMUSG00000078503"	94.6091424539442	1.27242262979049	0.367756798341003	0.00197312115360695	0.00713877982255915
"ENSMUSG00000078502"	50.420590114785	3.67851445618271	0.497042471504112	1.15856874465329e-12	1.10390248903953e-11
"ENSMUSG00000084350"	14.2163707666663	3.13594545440315	0.813304105804157	5.81904503777054e-05	0.000263829784558602
"ENSMUSG00000070605"	41.716424483861	1.69962205247679	0.343658400712701	9.50678485551316e-06	4.77455662161077e-05
"ENSMUSG00000081998"	4.68837531628501	4.8945643857421	2.45277288090541	0.000334153580570809	0.00137061268475086
"ENSMUSG00000067916"	42.2802789824621	1.73979762006386	0.34258720865148	5.45008653957808e-06	2.81764427719761e-05
"ENSMUSG00000078496"	10.2269587557357	1.58976583541538	0.744165745692538	0.0126625132342857	0.0385187374795064
"ENSMUSG00000065999"	24.661498328513	1.45150351057343	0.547411653409614	0.00618482172355509	0.020242058671436
"ENSMUSG00000066000"	175.994521265903	4.19566378846229	1.01141960694125	3.57731567934633e-06	1.88211468510061e-05
"ENSMUSG00000078495"	154.067429376343	2.10100613368084	0.399761734003932	8.51480110287576e-07	4.81076569267967e-06
"ENSMUSG00000093594"	41.6402395374976	1.08857557519005	0.350673218094474	0.00726505660225853	0.0233935660546197
"ENSMUSG00000029020"	2905.53484747547	-1.15605213043567	0.106794113970601	1.32464555809048e-15	1.55381480537777e-14
"ENSMUSG00000029016"	1559.26677020186	-1.08020677586711	0.166081691176745	1.34102292371322e-06	7.41530229715549e-06
"ENSMUSG00000029007"	3264.1202209855	-0.727678191542693	0.12226359639572	0.000332145230395691	0.00136337650719672
"ENSMUSG00000029005"	26.5497624634719	4.44028812320834	0.810798088408575	5.54049552735379e-08	3.57015081096133e-07
"ENSMUSG00000029003"	405.778189851238	0.979390435900643	0.139776585440327	7.41938210948557e-07	4.21962006705502e-06
"ENSMUSG00000041544"	5.20332102254246	1.93182094866239	1.08936228093144	0.0168491739693589	0.0497895543042686
"ENSMUSG00000047719"	1448.81004245546	-1.63959784581395	0.115055561733408	3.35134008416824e-31	9.42680471534176e-30
"ENSMUSG00000028991"	4014.74842107909	-1.45150049928709	0.149559398365334	7.86503184254776e-15	8.70885578440563e-14
"ENSMUSG00000028989"	1441.12855831304	-2.86265961137047	0.507476050032867	4.01886594269735e-08	2.63150365348219e-07
"ENSMUSG00000086740"	51.017746364562	-1.98638541060343	0.30577583468691	6.20027904863113e-09	4.35736413694549e-08
"ENSMUSG00000028975"	685.142843430822	-0.888360759632265	0.123978658237353	1.56184931718274e-06	8.58114210331101e-06
"ENSMUSG00000073705"	55.12257373505	1.37602180715413	0.288388995651306	5.30743452555912e-05	0.000242108338835452
"ENSMUSG00000028992"	506.679938367188	-0.828577919572264	0.114777328953812	3.37736547075843e-06	1.78321703129832e-05
"ENSMUSG00000039936"	565.959194333154	2.81083339549328	0.153818398114956	4.40231477939301e-60	4.77287855742541e-58
"ENSMUSG00000044700"	1064.53178573144	-0.589558294324555	0.120009241212378	0.0105541094977834	0.0327519079510205
"ENSMUSG00000028982"	177.366045166155	-1.61435650553163	0.194538456675037	5.1635188025592e-12	4.65759406043446e-11
"ENSMUSG00000039911"	515.265429826386	2.35549855202472	0.214363726565335	2.00963341435128e-22	3.52301041413826e-21
"ENSMUSG00000028980"	7939.39923111983	1.18922508629616	0.12857148437607	3.49433485352529e-12	3.19846207453418e-11
"ENSMUSG00000102813"	96.9763576473801	0.991371430395912	0.329545325317274	0.0117727590656598	0.0360527630566909
"ENSMUSG00000087094"	4.29058833666497	-2.93209881013298	2.18346064073305	0.0104651631885504	0.0324955707681347
"ENSMUSG00000028976"	2521.87478586279	-3.94654218034251	0.216350911486746	2.82960008483805e-64	3.69568937396334e-62
"ENSMUSG00000063524"	4812.33891961445	-0.795515989108107	0.121783043225821	3.47280042295707e-05	0.0001630471403118
"ENSMUSG00000078492"	2.87550693834702	-2.83142010697954	1.57631860567157	0.00800496387461328	0.0254967003958376
"ENSMUSG00000028967"	8561.34076470904	-1.71837205829964	0.152423261970093	7.41695934004885e-21	1.19344646902486e-19
"ENSMUSG00000028964"	5372.55663506314	-1.32390495458706	0.113913863913997	2.84728773398792e-19	4.18639395990035e-18
"ENSMUSG00000028965"	58.41193338591	4.92947279889876	0.601175197225134	4.04658440712742e-15	4.59463223938911e-14
"ENSMUSG00000014592"	423.506004152777	0.979412689582109	0.133240676414717	2.38280724892931e-07	1.43366425370655e-06
"ENSMUSG00000047777"	442.303836627709	0.954763701061193	0.134888487969291	8.22064268568142e-07	4.6551681983268e-06
"ENSMUSG00000073700"	843.763055680501	-1.26034459022529	0.150697109400332	1.07677737206431e-10	8.71963227979855e-10
"ENSMUSG00000028943"	1258.94665741994	-1.32154190989347	0.140246237658462	1.95768293179427e-13	1.96066773985171e-12
"ENSMUSG00000028937"	2193.62466782066	-2.02654984660571	0.195245666437272	3.01923853803541e-19	4.43046475088586e-18
"ENSMUSG00000042804"	852.994609471151	3.74354401348199	0.234571425552427	1.31247609610459e-49	8.90967815513676e-48
"ENSMUSG00000028931"	136.336690847654	1.97927220228012	0.2732753239793	1.50457377571346e-10	1.20355124307967e-09
"ENSMUSG00000039523"	1207.6355291365	-0.636404826479162	0.102600509829247	0.000850691525975926	0.00327914127392929
"ENSMUSG00000078350"	1539.06060853612	-1.42711567095586	0.137533575468149	1.65796289896289e-16	2.06059785116512e-15
"ENSMUSG00000039492"	41.4833933601723	-1.39058806207785	0.368205445931788	0.000701472894978695	0.00273654072252475
"ENSMUSG00000029026"	11.4590039666298	-1.91209225994787	0.845213943771779	0.00609448155260949	0.0199815253957693
"ENSMUSG00000029032"	2088.26869193048	-0.677243344095303	0.0851440213054065	1.10288828686214e-05	5.50433675950369e-05
"ENSMUSG00000085069"	516.824799667811	-2.27651375521005	0.156385143984282	7.37318139341853e-37	2.88899356562473e-35
"ENSMUSG00000098424"	89.2329283306166	-2.15747075744285	0.236552239986744	9.44488120365788e-16	1.11609511535712e-14
"ENSMUSG00000086810"	53.1558961742516	-2.19361298202263	0.305826368827428	1.05009381155865e-10	8.51899570917214e-10
"ENSMUSG00000029059"	1049.7452382675	-2.41208443777901	0.196893866102716	2.37060161334741e-27	5.35338892138534e-26
"ENSMUSG00000029055"	53.3074627063086	1.58960214394103	0.441031792471119	0.000608791640017626	0.0024009804852823
"ENSMUSG00000029047"	389.547506189001	-1.00958983240984	0.150091906647295	1.32545678899812e-06	7.33104307218525e-06
"ENSMUSG00000029048"	3552.69110392734	-0.762307035427587	0.0918806358566937	5.65392091547161e-07	3.25954232643632e-06
"ENSMUSG00000029053"	1498.59848286829	-1.78818788158236	0.114899643467832	3.2958450736468e-38	1.39148211483606e-36
"ENSMUSG00000084803"	3.80818956947541	4.24913925877706	2.54978760244266	0.0016934926534816	0.00620142071206067
"ENSMUSG00000078490"	24.1736589692609	1.69778115000223	0.524783153153419	0.00117680264354838	0.00442991913720031
"ENSMUSG00000023153"	126.68019546953	-1.62498747228361	0.321053448928344	7.92299244223479e-06	4.02438283386108e-05
"ENSMUSG00000029064"	6831.49308016797	0.611011776276247	0.0811073499384669	0.000142943423570645	0.000616907907638025
"ENSMUSG00000029061"	340.47590870975	1.90915854824236	0.183611551740587	6.3088643291321e-19	9.12578859629768e-18
"ENSMUSG00000029036"	2106.37388907157	-1.13792393911271	0.0980916163746929	2.11749956475967e-17	2.7672460666672e-16
"ENSMUSG00000042116"	459.764167986777	-1.54282944287693	0.287976100605567	3.9201115476838e-06	2.05617123781048e-05
"ENSMUSG00000073680"	89.4994102208482	-1.34535386570924	0.24428196172166	5.80774874462783e-06	2.99492635563422e-05
"ENSMUSG00000029066"	1200.31430221139	-0.751728626156008	0.137884898239443	0.000663260763299853	0.00259790703043475
"ENSMUSG00000065990"	1615.72151226428	-0.770600765525573	0.111952069821066	2.15020456999866e-05	0.000103855252738646
"ENSMUSG00000029070"	1929.52757690066	1.12112570051196	0.101877487795784	1.02760601298713e-15	1.21175040623308e-14
"ENSMUSG00000029071"	4140.06320540699	-0.835819411804701	0.118526076865128	4.81399910096777e-06	2.50327953250324e-05
"ENSMUSG00000029073"	823.980295555692	-0.950308022460044	0.112693540397959	7.31559520943798e-09	5.10423315862505e-08
"ENSMUSG00000051557"	244.535668622352	0.869072178158342	0.159745844914346	0.000203155897470383	0.000860474836734977
"ENSMUSG00000023571"	977.750561668249	-1.91320490375357	0.162684268787478	1.67260609776849e-23	3.084722096413e-22
"ENSMUSG00000029075"	45.6005618057064	1.69171843621489	0.364961652687924	2.64612576288882e-05	0.000126225059351471
"ENSMUSG00000029074"	431.283703960575	-0.676259218953319	0.142797489450586	0.00514646220812665	0.0171094205055523
"ENSMUSG00000041936"	12754.8067653033	1.12459364872118	0.108821094035856	3.97165861360404e-14	4.18016133252746e-13
"ENSMUSG00000035692"	132.28576515958	1.1173313191983	0.28195149637664	0.00121042113423146	0.00454650952101
"ENSMUSG00000078486"	294.112387300643	-2.87214611015567	0.186177547198726	7.60807069201123e-44	4.06503949366935e-42
"ENSMUSG00000078485"	234.202531785748	1.27226066508795	0.186563282110864	7.77285681994087e-08	4.93319079899288e-07
"ENSMUSG00000096351"	16.0851621592608	1.51619769833306	0.573453065017992	0.00593747316247315	0.019498239319317
"ENSMUSG00000040274"	1483.1518600787	1.46841093917676	0.136481273913196	7.60102241697513e-18	1.02698871543087e-16
"ENSMUSG00000005907"	524.924122884712	-0.971937838637817	0.139329200120117	9.09362080326067e-07	5.11450332460397e-06
"ENSMUSG00000104950"	165.094606334097	-1.5275262003264	0.221446331021001	9.20369096667742e-09	6.36591000463838e-08
"ENSMUSG00000007415"	1892.09140601078	-0.960289465191697	0.0930254962438351	1.89626959317589e-12	1.7764800794459e-11
"ENSMUSG00000040351"	2465.68514327971	-1.47247664376238	0.137208312145592	8.94506164877303e-18	1.2034879931548e-16
"ENSMUSG00000105950"	17.7442573922879	-1.52048251920811	0.494913688167246	0.00249020439225181	0.00882237070059515
"ENSMUSG00000106535"	190.978387097676	-2.73794631440765	0.19940801413807	7.38159276337893e-35	2.55202001203258e-33
"ENSMUSG00000001467"	6115.97286914654	-2.96866687143833	0.154513191142034	5.91697042182326e-67	8.63722989549024e-65
"ENSMUSG00000046798"	1967.64729861032	-0.785191587918671	0.138228156805561	0.000283381553302554	0.00117771559573116
"ENSMUSG00000073234"	6.54695374705906	5.52505828675971	2.54883359946	0.000120127596955386	0.000522988255438908
"ENSMUSG00000015652"	328.272052232274	1.93305908216711	0.213274476229502	4.9910247469519e-15	5.62125802816056e-14
"ENSMUSG00000012428"	206.299483659467	3.16417303796074	0.292660868181184	1.39059526623208e-23	2.58382318436167e-22
"ENSMUSG00000002297"	186.517037389491	1.92435680204441	0.222736193239124	7.07008112020432e-14	7.29682032063971e-13
"ENSMUSG00000040584"	308.523486828808	-1.64509566550414	0.201868742574749	8.97399755597333e-12	7.92194709150626e-11
"ENSMUSG00000028970"	682.605798222764	-1.763203834943	0.105421125509456	1.81290999256472e-43	9.48232594237481e-42
"ENSMUSG00000003623"	6581.6523083716	-1.06468750012744	0.170757299441567	3.69185325383001e-06	1.94009060167152e-05
"ENSMUSG00000079659"	651.52727325242	-0.643741532217633	0.132444826821992	0.00596301031629629	0.0195734674315346
"ENSMUSG00000080875"	13.4451949594777	1.56828019274242	0.586934131967365	0.0053496072907404	0.0177372519642809
"ENSMUSG00000040254"	435.072484444376	1.97819486675913	0.228808498150158	4.83928255185793e-14	5.0599502112919e-13
"ENSMUSG00000028883"	73.9056559969763	2.88152836015006	0.32751451635284	5.0469210203022e-16	6.07643849420104e-15
"ENSMUSG00000061601"	454.021440769067	-0.69187088670565	0.119619256209544	0.000752283105166872	0.00292403252189295
"ENSMUSG00000040118"	378.948492383925	2.6226552805998	0.190877307784082	1.3572243401755e-34	4.62076957522556e-33
"ENSMUSG00000028864"	104.132110952608	1.59416872098648	0.304541118847364	4.49703789846425e-06	2.34555918786316e-05
"ENSMUSG00000028780"	2085.611410938	1.89627075952169	0.172215992422333	6.61620357248527e-21	1.06690462518329e-19
"ENSMUSG00000002944"	2688.27532612788	-1.76781821204827	0.135600871345687	2.24874050599064e-27	5.0884873820461e-26
"ENSMUSG00000040003"	275.251412725004	-0.935056110527415	0.209670672923999	0.00106716673616325	0.00404379061511199
"ENSMUSG00000028771"	976.505804246064	0.884973378367897	0.147775077064762	4.4561727153097e-05	0.000206182227933969
"ENSMUSG00000039899"	320.502150885395	3.5042753712815	0.262902897915655	3.72522031348274e-35	1.31436130302249e-33
"ENSMUSG00000048520"	6.44252691582225	2.92830573789513	1.14212681870137	0.00300597670334673	0.0104833672224462
"ENSMUSG00000039883"	45.5265934160359	1.29168952852341	0.470005401175772	0.00754617474663241	0.0242010721986342
"ENSMUSG00000038525"	835.069347518695	1.11163266223673	0.106344961957073	2.75956110601598e-14	2.94467452182327e-13
"ENSMUSG00000029017"	3411.48385941066	-1.52342767420227	0.10005963173952	4.9201746330119e-34	1.64255874818666e-32
"ENSMUSG00000042453"	71.1601394312269	-2.66346726016332	0.317541856104182	1.45602424747277e-14	1.58088699771788e-13
"ENSMUSG00000057541"	477.886930736143	0.799548762477817	0.13427441322858	0.000130805668258129	0.000567044603042907
"ENSMUSG00000028998"	1418.99592835915	-1.08842508043362	0.146701606917023	4.62893758533623e-08	3.01319417169628e-07
"ENSMUSG00000038319"	145.878839217186	2.61321871371474	0.313940152634169	2.32472557427501e-14	2.49138296429261e-13
"ENSMUSG00000038295"	24.6255073366057	1.67212895978633	0.538009905274916	0.00166602762291889	0.00611086564793405
"ENSMUSG00000028973"	1517.8176707216	-1.14768555365996	0.114860783872138	1.59996565138188e-13	1.61325656243624e-12
"ENSMUSG00000028959"	2699.75542517349	-0.83881543460116	0.111261802728865	1.10147959276101e-06	6.15626757375486e-06
"ENSMUSG00000038072"	12747.6116570279	-2.75452736536633	0.158755747947473	3.98811097543236e-54	3.39963627959184e-52
"ENSMUSG00000056367"	17.9864283213266	1.501211842283	0.542239938005234	0.0047416776993328	0.0158747758562283
"ENSMUSG00000045294"	444.115046915277	-1.54415842278877	0.169168836079421	8.63312923059194e-14	8.84866031372374e-13
"ENSMUSG00000039095"	6.91697502778167	-1.97198732035111	0.806195217238156	0.00423444574550221	0.0143312791756397
"ENSMUSG00000044681"	15.2284965615803	-2.5934627989752	0.590800095258351	1.02259397706871e-05	5.12421222433309e-05
"ENSMUSG00000002633"	22.2998219166275	-1.72107942606672	0.493756769087747	0.000615611807437094	0.00242656067233177
"ENSMUSG00000097453"	9.48142478826249	-1.67880364773961	0.670937484739689	0.00561516905893207	0.0185406838796849
"ENSMUSG00000025746"	10.3898922868868	3.83271698072187	1.06592219388678	0.000191382331106592	0.000813229258549207
"ENSMUSG00000044576"	8.28868546147073	6.1253795111027	2.49057048903647	8.45946632909399e-06	4.28032897584923e-05
"ENSMUSG00000025745"	6525.18873635279	-1.22185388507366	0.102649767106067	3.97186921340328e-19	5.79789065438881e-18
"ENSMUSG00000059447"	1824.77886294495	-1.31236218746346	0.129094795260243	3.48716977649683e-15	3.98172033682414e-14
"ENSMUSG00000073102"	18.2082283765314	2.20141239591914	0.617788139517791	0.000239596910349451	0.00100617728864125
"ENSMUSG00000029177"	217.966611574588	2.27771125521149	0.17814525008165	4.53917659852493e-29	1.12642189057173e-27
"ENSMUSG00000029168"	31.7475068369158	1.88180780814756	0.52106440843009	0.000328754049638595	0.00134995273848656
"ENSMUSG00000029163"	3063.58429071747	2.4784258247874	0.223513352118209	3.82194153923611e-23	6.91728057838731e-22
"ENSMUSG00000029162"	9251.18814345459	-3.00102239714966	0.159140109833076	1.36767396299141e-64	1.82907965805091e-62
"ENSMUSG00000029161"	4790.31259306286	-2.38679605148826	0.129777916909861	4.13513630295113e-58	4.21708375297308e-56
"ENSMUSG00000006638"	135.403204892895	-2.89906003819351	0.284941114946305	1.01669101911916e-20	1.62655997285153e-19
"ENSMUSG00000045302"	2706.36876912866	-0.502535039275953	0.0758475013456721	0.00729333704897862	0.0234654637369403
"ENSMUSG00000006641"	2082.71443190874	-3.02249463601916	0.159059074474325	8.09381278585591e-66	1.11584700468707e-63
"ENSMUSG00000013622"	2119.05283708298	-1.03949856887951	0.149252391381154	4.29042805384575e-07	2.49993269383227e-06
